ENTREZID	PFAM
11480	PF01064
11480	PF00069
11634	PF01342
11634	PF03172
11634	PF00628
12156	PF00019
12156	PF00688
12290	PF08763
12290	PF16905
12290	PF00520
12449	PF00646
12449	PF00134
12449	PF02984
12563	PF00028
12563	PF01049
12565	PF01049
12565	PF00028
12647	NA
12753	PF00989
12753	PF00010
12801	PF00001
13177	PF00378
13560	PF00096
14000	PF00636
14000	PF00035
14000	PF14622
14370	PF01392
14370	PF01534
14658	PF02932
14658	PF02931
14800	PF01094
14800	PF00060
14800	PF10613
14843	PF00046
15064	PF00129
15064	PF07654
15112	PF01070
15331	PF01101
15939	PF05760
15944	PF05049
16542	PF07714
16542	PF07679
16590	PF00047
16590	PF07714
16796	PF14604
16796	PF00880
16796	PF00412
17695	PF05825
18105	PF02525
18356	PF13853
18595	PF07679
18595	PF07714
18641	PF00365
18777	PF02230
18795	PF00388
18795	PF09279
18795	PF06631
18795	PF00387
18795	PF08703
18798	PF00168
18798	PF06631
18798	PF09279
18798	PF00387
18798	PF00388
19330	PF00071
19766	PF12721
19766	PF07714
19766	PF00531
19775	PF03124
19775	PF03105
19826	PF00076
19888	PF03607
20111	PF00069
20111	PF00433
20508	PF07690
20671	PF00505
20671	PF12067
20709	PF00079
20719	PF00079
21399	PF07500
21399	PF08711
21399	PF01096
21822	PF05049
21982	PF01169
22658	PF16207
23833	PF15116
24018	PF00782
24018	PF01331
24018	PF03919
24136	PF05605
24136	PF00096
26369	PF13499
26369	PF13833
26428	PF14629
26428	PF00437
26430	PF05028
26446	PF00227
26565	PF00068
26932	PF01603
27057	PF12489
27395	PF00828
27410	PF00005
28240	PF00520
50723	PF07686
50723	PF08205
50793	PF07034
52837	PF00085
53600	NA
54427	NA
54635	PF00341
54635	PF00431
57357	PF02544
58175	PF00615
58244	PF09177
58244	PF05739
65019	NA
66598	NA
66629	NA
66705	NA
66841	NA
67085	PF15092
67118	PF00536
67422	PF01255
67480	PF10197
67480	PF12542
67586	NA
67652	NA
67738	NA
67884	NA
67974	NA
68070	PF00595
68659	PF15051
68808	NA
69405	NA
70012	NA
70100	NA
70652	PF07857
72016	PF15764
72215	PF15075
72338	PF00400
73723	PF04908
74108	PF01424
74108	PF08675
74108	PF04857
74277	PF10256
74284	NA
74934	PF00514
75188	NA
75627	PF09808
75739	PF00595
75739	PF00625
75739	PF07653
75739	PF02828
75879	NA
75939	PF15725
76161	PF01299
76684	NA
77877	PF12640
78112	NA
78805	NA
80837	PF00071
83557	PF00313
83557	PF00098
93806	PF00079
94089	PF00622
94089	PF13765
94089	PF00643
97848	PF00079
108083	PF01504
108767	NA
109093	PF05746
109093	PF00750
109241	NA
207678	NA
207792	NA
210719	PF05920
211007	PF13765
211007	PF00643
211007	PF00622
217149	NA
217674	NA
225131	PF00397
225152	PF00029
227835	PF12038
227835	PF00534
230806	PF00030
237387	PF13855
237387	PF01462
238266	PF00168
238271	PF00027
238271	PF00520
238271	PF13426
238568	PF00079
239017	PF02779
239017	PF16078
239017	PF16870
239017	PF00676
239719	PF02037
239719	PF02755
241639	PF00169
241639	PF00373
242377	PF01546
242377	PF07687
245240	PF05049
246198	NA
252974	PF03736
258097	PF13853
258151	PF13853
258341	PF13853
258626	PF13853
258627	PF13853
258736	PF13853
258792	PF13853
258793	PF13853
258991	PF13853
258992	PF13853
268783	PF06602
268783	PF12578
272009	PF00076
319955	PF00176
319955	PF00271
320321	NA
320684	NA
320872	NA
381072	PF00005
381489	PF00001
381489	PF13855
381489	PF00057
386753	NA
432555	PF05049
432999	NA
433424	NA
433693	NA
435350	PF00079
497097	PF09815
544923	PF00079
620913	PF05049
636187	NA
654822	NA
665186	NA
665521	NA
665755	NA
667214	PF05049
669751	NA
723899	NA
100038431	NA
100040052	NA
100041351	PF13885
100124432	NA
100302498	NA
100503184	NA
100503198	NA
100503411	NA
100503730	NA
100503843	NA
100503874	NA
100504244	NA
100504476	NA
100526500	NA
100628598	NA
100628603	NA
100861855	NA
100861882	NA
100862115	NA
100862150	NA
100862166	NA
100862180	NA
100862192	NA
100862202	NA
100862230	NA
100862245	NA
100862396	NA
